timestamp,"1-avg(irate(node_cpu_seconds_total{hostname=~""bj3-rd-ylint-prod-01"", mode=~""idle""}[1m])) by (mode, hostname)","node_load1{hostname=~""bj3-rd-ylint-prod-01""}","node_load5{hostname=~""bj3-rd-ylint-prod-01""}","node_load15{hostname=~""bj3-rd-ylint-prod-01""}","(1-(node_memory_MemAvailable_bytes{hostname=~""bj3-rd-ylint-prod-01""}/node_memory_MemTotal_bytes{hostname=~""bj3-rd-ylint-prod-01""}))*100","1-(node_filesystem_free_bytes{hostname=~""bj3-rd-ylint-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/""} / node_filesystem_size_bytes{hostname=~""bj3-rd-ylint-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/""})","1-(node_filesystem_free_bytes{hostname=~""bj3-rd-ylint-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/data""} / node_filesystem_size_bytes{hostname=~""bj3-rd-ylint-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/data""})","irate(node_disk_reads_completed_total{hostname=~""bj3-rd-ylint-prod-01""}[1m])","irate(node_disk_writes_completed_total{hostname=~""bj3-rd-ylint-prod-01""}[1m])","irate(node_disk_read_time_seconds_total{hostname=~""bj3-rd-ylint-prod-01""}[1m])","irate(node_disk_write_time_seconds_total{hostname=~""bj3-rd-ylint-prod-01""}[1m])","irate(node_disk_read_bytes_total{hostname=~""bj3-rd-ylint-prod-01""}[1m])","irate(node_disk_written_bytes_total{hostname=~""bj3-rd-ylint-prod-01""}[1m])","node_netstat_Tcp_CurrEstab{hostname=~""bj3-rd-ylint-prod-01""}","node_sockstat_TCP_tw{hostname=~""bj3-rd-ylint-prod-01""}","irate(node_netstat_Tcp_ActiveOpens{hostname=~""bj3-rd-ylint-prod-01""}[1m])","irate(node_netstat_Tcp_PassiveOpens{hostname=~""bj3-rd-ylint-prod-01""}[1m])","node_sockstat_TCP_alloc{hostname=~""bj3-rd-ylint-prod-01""}","node_sockstat_TCP_inuse{hostname=~""bj3-rd-ylint-prod-01""}","probe_duration_seconds{hostname=~""bj3-rd-ylint-prod-01""}","irate(node_network_receive_bytes_total{hostname=~""bj3-rd-ylint-prod-01"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","irate(node_network_transmit_bytes_total{hostname=~""bj3-rd-ylint-prod-01"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8"
1691486677,0.21258333350221315,1.79,1.89,2.71,25.418457219058176,0.5729845033875756,0.33628844613808107,0,5.8,0,0.008400000003166496,0,51609.6,225,121,2.7333333333333334,3.3333333333333335,269,218,0.00031137,16553614.4,926409.6
1691486797,0.08933333332339921,1.93,2.04,2.67,25.129727595235263,0.572988099746272,0.33636889553974825,0,0.6666666666666666,0,0.0004666666655490796,0,15291.733333333334,221,131,1.8666666666666667,3.6,264,213,0.000295996,3465637.3333333335,1407960
1691486917,0.9287500000248352,4.23,2.86,2.9,33.009504489641316,0.5730497238385317,0.33663396347005725,0.13333333333333333,0.6,0,0.0004666666655490796,2184.5333333333333,21299.2,222,108,1.8,2.933333333333333,265,213,0.00035108,29168726.4,897994.1333333333
1691487037,0.5333333334575097,8.14,4.8,3.6,25.900820318677653,0.5730800498902431,0.33699377077379933,0.9333333333333333,7.2,0.004333333333488554,0.007333333340163032,275797.3333333333,67720.53333333334,222,279,7.133333333333334,3.2666666666666666,265,213,0.000323589,23668198.4,901403.7333333333
1691487157,0.7939166667560736,4.88,4.4,3.58,29.57448714219052,0.5730840350444744,0.3378013964143356,0,10.266666666666667,0,0.015066666660519938,0,154828.8,222,140,1.4666666666666666,3.1333333333333333,265,213,0.000281597,217332006.4,2420371.7333333334
1691487277,0.042249999940395244,4.07,4.45,3.72,25.172510489496837,0.5730882145964731,0.33802152089126825,0,4,0,0.003733333332153658,0,31402.666666666668,221,170,5.666666666666667,3.3333333333333335,264,213,0.000491117,830473.0666666667,542805.8666666667
1691487397,0.2170000000546375,1.73,3.48,3.45,31.401533936377714,0.5730926857451227,0.338232267937583,0,3.6,0,0.0045333333313465115,0,26487.466666666667,226,162,2.3333333333333335,3.1333333333333333,272,220,0.000300086,142249.06666666668,473533.3333333333
1691487517,0.1713333334773779,2.96,3.31,3.39,26.194736117646368,0.5731532406496618,0.33821571839067743,0,8.4,0,0.013800000003539026,0,148002.13333333333,224,175,4.933333333333334,3.2,267,217,0.000321569,6222890.133333334,624624
1691487637,0.7385833334177733,3.7,3.22,3.33,29.667142737207108,0.5731580033949626,0.33875917721792004,3.1333333333333333,2.466666666666667,0.006266666667458291,0.0014000000044082602,35498.666666666664,71270.4,224,221,6.266666666666667,3.466666666666667,267,219,0.000693887,146250415.46666667,1805740.8
1691487757,0.7749166668703159,3.51,3.33,3.37,29.959728434785493,0.5731612109581243,0.3392510960276568,1.4666666666666666,11.8,0.001466666666480402,0.035066666663624346,13107.2,1084347.7333333334,223,153,2.933333333333333,3.4,266,215,0.000354439,221905576,2324356.2666666666
1691487877,0.11583333338300394,1.21,2.54,3.08,25.808189129191163,0.5731645157201699,0.33978619481446026,0,1.4,0,0.0010000000009313225,0,20753.066666666666,217,115,1.6666666666666667,3.066666666666667,260,212,0.000326967,142561495.46666667,2218190.933333333
1691487997,0.3332500000794728,1.53,2.24,2.9,28.61894962503344,0.5731692784654707,0.34040230111411474,0.06666666666666667,0.8,0.00006666666789290805,0.0004666666655490796,1365.3333333333333,13653.333333333334,230,114,2.4,3.533333333333333,276,225,0.00029974,259970.66666666666,479539.2
1691488117,0.6509166666616997,6.1,3.77,3.38,30.92696840362451,0.5732311941543814,0.34091062994296106,0.26666666666666666,1.0666666666666667,0.0005333333334419877,0.0009333333310981591,52701.86666666667,48605.86666666667,221,152,2.6,3.1333333333333333,264,212,0.000356814,43443060.8,1057230.9333333333
1691488237,0.3833333333333333,3.59,4.06,3.57,25.52946577270837,0.5739852630940504,0.3414874145966833,0.06666666666666667,3.8666666666666667,0.0000666666659526527,0.0034666666683430473,273.06666666666666,72362.66666666667,218,106,1.6666666666666667,3.2666666666666666,261,211,0.000352116,2147720,773256
1691488357,0.6956666669497887,3.13,3.65,3.48,25.950021867354966,0.5732393588606113,0.341537807385645,0,1.8,0,0.0009333333310981591,0,45056,221,149,5.066666666666666,3.1333333333333333,264,213,0.000326064,809516.8,520929.06666666665
1691488477,0.37425000009437404,2.67,3.23,3.35,25.49969102598896,0.5732428580204242,0.3421297327431111,1.8,6,0.0018000000001241764,0.006333333331470689,9284.266666666666,52155.73333333333,219,134,2.6666666666666665,3.1333333333333333,262,211,0.000518478,44156245.333333336,1740408
1691488597,0.25291666686534886,6.91,5.15,4.07,27.695505379955055,0.5732477179646087,0.3427064030615561,47.06666666666667,1.9333333333333333,0.04946666666655801,0.0014000000044082602,814830.9333333333,26487.466666666667,223,158,1.6,3.3333333333333335,267,215,0.000322169,278659.2,1652259.2
1691488717,0.21174999997019772,2.98,4.28,3.88,26.28719646842217,0.5733097308524031,0.3429727887543821,0,5,0,0.004133333327869574,0,100215.46666666666,224,168,5.466666666666667,3.3333333333333335,268,216,0.000317154,910376,912694.9333333333
1691488837,0.23349999996523063,3.59,4.15,3.88,27.129406906569777,0.5733394737108124,0.3436309355541032,0,10.466666666666667,0,0.013866666665611168,0,99669.33333333333,224,207,3.2,3.6,268,216,0.000311233,22286986.666666668,844922.1333333333
1691488957,0.1535833331445854,4.67,4.6,4.09,25.808823672973702,0.5733449168482989,0.3443354152715018,0.6,0.7333333333333333,0.0007999999991928538,0.0003333333336437742,24302.933333333334,12561.066666666668,224,112,1.6666666666666667,3.2,268,215,0.000356049,153608.53333333333,498839.4666666667
1691489077,0.610416666790843,4,4.11,3.95,26.321193371848516,0.5783038094964087,0.3451114436799191,0.6,23.666666666666668,0.0006000000013348957,0.24553333333072563,3276.8,4279773.866666666,222,115,1.7333333333333334,3.1333333333333333,266,215,0.000304647,92415930.13333334,1764629.8666666667
1691489197,0.23108333324392638,3.33,4.17,4.02,28.2970772913376,0.5733544423389006,0.34561302866529575,0.6666666666666666,1.5333333333333334,0.0007333333351804565,0.0015333333363135655,13107.2,16384,226,180,2.533333333333333,3.2,273,223,0.000291866,144568,477235.73333333334
1691489317,0.9830000001937151,9.56,5.95,4.66,34.60172127322674,0.5729424162709376,0.3459103565847542,0,0.8666666666666667,0,0.000599999997454385,0,16930.133333333335,224,164,5.266666666666667,3.1333333333333333,268,216,0.000301568,803555.2,547244.2666666667
1691489437,0.11233333349227903,5.62,5.99,4.85,25.29330566071627,0.572948248203959,0.34680218143647323,0.13333333333333333,5.8,0,0.005866666665921608,1092.2666666666667,34406.4,225,100,1.5333333333333334,3.2,269,218,0.000327648,79399387.73333333,1653562.6666666667
1691489557,0.6489166664580504,7.15,6.01,4.97,28.084102432938487,0.5729525249548414,0.3470987652076868,0,2.1333333333333333,0,0.0026666666691501934,0,183500.8,225,147,2.066666666666667,3.1333333333333333,269,218,0.000512414,90096541.33333333,1619553.0666666667
1691489677,0.8337499997268121,8.1,6.5,5.27,36.05261783478042,0.5729570933023749,0.34752800309299015,3.066666666666667,10.2,0.0030666666648661097,0.01200000000341485,40960,83012.26666666666,226,171,2.8666666666666667,3.4,270,218,0.000328005,793138.1333333333,2942691.2
1691489797,0.4591666668653488,6.03,6.32,5.36,25.844419138621454,0.5729618560476757,0.3481383364300882,5.466666666666667,16.733333333333334,0.020399999998820324,0.1590000000006209,523741.86666666664,3564339.2,225,106,1.6,3.066666666666667,269,217,0.000290202,45444437.86666667,1065870.4
1691489917,0.17725000021358328,4.27,5.43,5.14,26.69241368740226,0.5730244521287722,0.34835797643550714,0,1.1333333333333333,0,0.0023999999975785613,0,20753.066666666666,227,208,5.4,3.4,271,219,0.000302378,856941.3333333334,572948.8
1691490037,0.6429166665921608,7.48,6.29,5.5,25.911143857909046,0.5735908300240353,0.34882136568674926,2.3333333333333335,7.333333333333333,0.00399999999984478,0.00753333333414048,10649.6,55705.6,227,119,1.7333333333333334,3.1333333333333333,271,219,0.000311588,29511860.8,848021.3333333334
1691490157,0.9774166664729516,8.17,6.77,5.76,33.80411194133301,0.5730343664149087,0.3494786695060367,0,8.6,0,0.0113333333361273,0,78916.26666666666,222,130,2.7333333333333334,3.066666666666667,267,215,0.000336202,27729204.266666666,1631942.9333333333
1691490277,0.8039166666567326,7.27,6.5,5.77,30.082341817997225,0.5730392263590931,0.3508497897777332,36.53333333333333,23.866666666666667,0.07220000000088475,0.68106666666766,1418308.2666666666,5341457.066666666,223,141,2.1333333333333333,3.2666666666666666,267,214,0.000314827,58429404.266666666,4364565.333333333
1691490397,0.5554999999701977,3.6,5.62,5.56,26.668410848550995,0.5730435031099754,0.3511725001287338,0,1.4,0,0.0010000000009313225,0,33314.13333333333,221,130,1.8666666666666667,3.3333333333333335,265,213,0.000395062,3038595.2,1375227.2
1691490517,0.5823333335419496,7.62,6.72,5.98,25.467280482018985,0.5731063907877231,0.3515473415524869,0.6,8.933333333333334,0.0003999999995964269,0.010666666668839753,8465.066666666668,206711.46666666667,219,127,2.4,3.2666666666666666,263,213,0.000335987,69489904,1378736.5333333334
1691490637,0.36558333324889347,2.96,5.23,5.52,27.375207202950534,0.5731370084360855,0.3527982198702728,0,1.4,0,0.000599999997454385,0,28398.933333333334,226,195,2.466666666666667,3.533333333333333,270,218,0.000319182,425473.06666666665,554964.2666666667
1691490757,0.8872500003625949,8.62,6.53,5.95,31.47777681240348,0.5731412851869679,0.3520908352616785,5.266666666666667,32.8,0.005999999999767169,0.6214666666618238,182954.66666666666,5673233.066666666,220,123,1.8666666666666667,3.066666666666667,265,214,0.000315272,147661.33333333334,506613.86666666664
1691490877,0.15724999966720743,3.26,5.5,5.67,25.786809884825423,0.5731450759434318,0.35286705939658736,0,1,0,0.000599999997454385,0,11468.8,223,119,2.466666666666667,3.1333333333333333,267,215,0.000313915,8597148.266666668,641103.4666666667
1691490997,0.01241666687031584,2.32,4.68,5.36,24.76941655163527,0.5731490610976631,0.3528986120573271,0,5.2,0,0.005133333336561918,0,33314.13333333333,217,101,1.5333333333333334,3.066666666666667,261,211,0.000261806,143376.53333333333,481634.6666666667
1691491117,0.011000000064571691,1.38,3.67,4.92,24.75024600774338,0.573211851576527,0.3528997980435924,0,1.2,0,0.0004000000034769376,0,15291.733333333334,213,151,1.4666666666666666,3.1333333333333333,257,210,0.000294828,142557.86666666667,477730.6666666667
1691491237,0.04458333328366282,1.12,3.04,4.55,24.789038597833958,0.5732157395318747,0.3529032203503647,0,0.8666666666666667,0,0.002000000001862645,0,13926.4,215,163,6.666666666666667,3.2,259,210,0.000311205,831304,549027.7333333333
1691491357,0.012500000372529074,0.19,2.06,4.01,24.79073478217576,0.5732191414928038,0.35291542903250817,0,3.2666666666666666,0,0.002333333327745398,0,20753.066666666666,216,89,1.6,3.066666666666667,261,213,0.000340484,140169.6,479066.13333333336
1691491477,0.011583333338300417,0.1,1.41,3.53,24.78988058862234,0.5732219602604308,0.3529164774288637,0,1.2666666666666666,0,0.0009333333310981591,0,16657.066666666666,215,97,1.6,3.066666666666667,259,210,0.000330768,144037.33333333334,477604.26666666666
1691491597,0.01166666684051354,0.01,0.94,3.11,24.744705952411174,0.5732249734258252,0.3529164948698381,0,4.733333333333333,0,0.004133333327869574,0,30856.533333333333,216,103,2.2666666666666666,3.066666666666667,260,211,0.000304153,148051.73333333334,479915.73333333334
1691491717,0.011319685378577748,0.38,0.81,2.8,24.862133160477097,0.5732883470979913,0.35302753767864803,0,3.4009069085089356,0,0.0015337423342693707,0,21851.16030941584,220,94,1.4670578821018938,3.067484662576687,264,214,0.000318732,149048.8130168045,487125.10002667375
1691491837,0.31758333320418997,0.9,0.85,2.57,25.684331063944445,0.5746954953371752,0.353172958586065,6.2,5.066666666666666,0.012999999998525406,0.005466666662444671,448921.6,78643.2,221,160,5.533333333333333,3.2666666666666666,265,215,0.000302079,825281.6,616915.7333333333
1691491957,0.011965071090403123,1.05,1.29,2.55,24.787525454967895,0.5732967062019887,0.3532085207330514,0,0.5999200106652446,0,0.00006665778212887956,0,6552.7263031595785,217,120,2.5996533795493932,3.132915611251833,262,213,0.000310478,154757.4990001333,480247.9669377416
1691492077,0.011750000094373991,0.24,0.9,2.25,24.774114616179112,0.5733002053618015,0.3532105981469019,0,0.4666666666666667,0,0.00013333333966632685,0,7372.8,213,90,1.5333333333333334,3.066666666666667,257,209,0.000320054,143837.86666666667,480557.3333333333
1691492197,0.1267499999453625,0.52,0.84,2.08,26.004116724816907,0.5733037045216143,0.3533706597834607,0,4.466666666666667,0,0.0045333333313465115,0,28125.866666666665,217,91,1.4666666666666666,3.2,261,211,0.0003055,163224327.46666667,1736829.8666666667
1691492317,0.5083333333333333,3.45,1.65,2.21,24.865488920865552,0.5733674669893152,0.3536558642877622,0,0.9333333333333333,0,0.0006666666672875484,0,13107.2,220,195,2.4,3.1333333333333333,264,214,0.000308294,147105.06666666668,497248.5333333333
1691492437,0.46391666668156784,3.67,2.33,2.39,25.46817128386756,0.5763058864421554,0.3539763383182558,0,1.4,0,0.0015333333363135655,0,76458.66666666667,223,156,5.466666666666667,3.3333333333333335,267,215,0.000325626,5374689.6,610281.6
1691492557,0.6550000000745058,7.88,4.85,3.33,27.086660620603343,0.5734023613885599,0.35451244674369375,0,0.6666666666666666,0,0.0004666666655490796,0,25122.133333333335,221,98,1.7333333333333334,2.8666666666666667,266,214,0.000338849,148723.73333333334,497555.2
1691492677,0.630666666602095,8.1,5.78,3.85,29.13446763729087,0.5734066381394423,0.3548852824553804,0,6.933333333333334,0,0.16226666666722547,0,2929732.2666666666,220,134,1.4666666666666666,3.2,264,211,0.000328948,150361.6,493161.06666666665
1691492797,0.18091666636367643,1.55,4.1,3.47,26.27100339920223,0.5734104288959062,0.3550288565573875,0.26666666666666666,1.4,0.00013333333384556075,0.0010000000009313225,2730.6666666666665,30583.466666666667,221,162,5.533333333333333,3.2666666666666666,265,213,0.000327077,5628179.733333333,774069.3333333334
1691492917,0.6650000002235175,2.36,3.45,3.3,29.107731379068646,0.5734737053691885,0.3551524336131979,0,0.8666666666666667,0,0.000599999997454385,0,45056,220,127,1.4666666666666666,3.3333333333333335,264,213,0.000304284,162917.33333333334,507900.26666666666
1691493037,0.9313333333780368,7.47,4.74,3.77,32.85182035967894,0.5734786625122568,0.3557172789509383,0,0.8666666666666667,0,0.0008666666612649958,0,51336.53333333333,259,180,5,3.2,303,248,0.000465145,799226.1333333333,557427.7333333333
1691493157,0.18783333338797092,1.71,3.41,3.4,25.885078751764524,0.5734830364620229,0.35670910453672844,66.6,4.466666666666667,0.06260000000086924,0.00446666666927437,834218.6666666666,37137.066666666666,226,114,2.066666666666667,3.2,270,218,0.000341658,141565.33333333334,516950.4
1691493277,0.012250000238418601,0.66,2.6,3.12,24.757933749724216,0.5734849804396966,0.35673301998852724,0,0.4666666666666667,0,0.0002000000017384688,0,10103.466666666667,220,101,1.2666666666666666,3.2,264,215,0.000350063,247982.4,482325.86666666664
1691493397,0.04250000007450572,0.29,1.79,2.76,24.949224294631367,0.5734880908039748,0.35673938788210235,0,2.4,0,0.0019333333320294818,0,25122.133333333335,220,189,5.4,3.2,264,214,0.000292847,815430.9333333333,536945.0666666667
1691493517,0.4027500001092751,1.72,1.87,2.67,29.56488356609701,0.5735517560727919,0.3568798652421943,0,0.4666666666666667,0,0.0002666666638106108,0,6280.533333333334,226,105,1.2666666666666666,3.066666666666667,270,219,0.000356588,151046.4,495330.13333333336
1691493637,0.42449999998013177,1.6,1.75,2.53,28.701977238426412,0.5735549636359536,0.3570802775421803,11.066666666666666,6.6,0.028800000000046566,0.005466666662444671,392123.73333333334,55978.666666666664,225,101,1.7333333333333334,3.2666666666666666,269,217,0.000296234,349187.73333333334,1127366.4
1691493757,0.21708333293596904,1.77,1.78,2.44,25.932791563105873,0.5730840350444744,0.3574985217998965,4.8,0.4666666666666667,0.013066666666418314,0.0003333333336437742,205619.2,12561.066666666668,228,156,2.2666666666666666,3.2666666666666666,272,220,0.000327919,21048416.533333335,727287.4666666667
1691493877,0.9655833336214225,9.84,4.47,3.33,34.402352497857194,0.5730875342042872,0.35811899028105965,0.26666666666666666,0.26666666666666666,0.00019999999979821345,0.00006666666207214197,6007.466666666666,6280.533333333334,224,168,1.5333333333333334,3.1333333333333333,268,215,0.000286463,58227948.8,950534.4
1691493997,0.05758333330353105,5.18,4.44,3.44,25.083906212476492,0.5730911305629838,0.35846487968715823,0,6,0,0.004600000001179675,0,47513.6,222,162,5.466666666666667,3.2666666666666666,265,214,0.000298782,26547741.866666667,914237.8666666667
1691494117,0.042333333566784925,1.22,3.14,3.09,25.276539061539026,0.5731538238429639,0.3585164584623852,0,1,0,0.0004666666655490796,0,10649.6,222,135,1.5333333333333334,3.2,266,216,0.000326603,85272155.73333333,1449612.8
1691494237,0.5754166667660077,4.77,4.23,3.52,27.37346220754854,0.5731835667013732,0.3592449330849108,3.4,2.2666666666666666,0.004933333332883194,0.004066666665797432,13926.4,63624.53333333333,223,181,5.8,3.2,266,213,0.000316449,2861652.2666666666,603665.6
1691494357,0.90491666632394,9.71,6.19,4.31,33.67693472399298,0.5731890098388598,0.3597625036923512,0,8.8,0,0.01039999999726812,0,78370.13333333333,222,129,2.8666666666666667,3.2666666666666666,265,212,0.000296143,163824,546453.8666666667
1691494477,0.3659166666368643,6.14,5.95,4.44,25.86524925856,0.5731947445729975,0.36018673989374783,0.2,1.5333333333333334,0.00019999999979821345,0.0007333333293596903,3003.733333333333,20206.933333333334,222,229,1.8,3.2,265,212,0.000340325,75536723.2,1224813.8666666667
1691494597,0.39508333330353096,5.65,5.77,4.56,25.238734895417426,0.5731968829484387,0.3605401579871683,5.266666666666667,1.2666666666666666,0.00940000000021731,0.0010000000009313225,51882.666666666664,79735.46666666666,223,160,5,3.466666666666667,266,213,0.000329738,2796719.466666667,600666.6666666666
1691494717,0.2679166667163372,2.11,4.57,4.28,26.147853094328354,0.5732602566206048,0.3609058642160604,0,1.5333333333333334,0,0.0010000000009313225,0,18841.6,224,123,2.8,3.066666666666667,267,213,0.000342073,373685.3333333333,1840403.7333333334
1691494837,0.8458333334575097,6.86,5.42,4.62,33.15064167019733,0.5732646305703708,0.3615119090113198,0,0.6666666666666666,0,0.0004000000034769376,0,14199.466666666667,222,155,1.8,3.3333333333333335,265,212,0.000286202,193278.93333333332,670414.4
1691494957,0.8741666667163372,8.78,6.83,5.25,33.09015256384975,0.5732691989179043,0.3625047384220862,1.2,1.0666666666666667,0.0034666666683430473,0.0012000000026697914,55705.6,53794.13333333333,223,164,6.066666666666666,3.2,266,212,0.000309275,17213974.933333334,761389.8666666667
1691495077,0.013499999667207385,2.46,5.14,4.83,24.704656477520558,0.5732729896743682,0.3628175946224995,0,5.666666666666667,0,0.004333333337369064,0,43144.53333333333,221,118,2.466666666666667,3.066666666666667,264,211,0.000292585,148043.2,501825.06666666665
1691495197,0.17541666676600776,1.34,3.82,4.38,26.082775748322362,0.5732762944364136,0.3632954773235434,0,1.6666666666666667,0,0.0010666666630034646,0,24576,221,163,1.4666666666666666,3.1333333333333333,264,213,0.000345211,147947.73333333334,517789.86666666664
1691495317,0.8392499999453624,6.49,4.86,4.69,39.970742650518666,0.5733402513018819,0.3638561116348873,0,8.466666666666667,0,0.013066666666418314,0,69085.86666666667,223,157,1.7333333333333334,3.1333333333333333,266,213,0.000320097,143426.66666666666,503900.26666666666
1691495437,0.22291666654249032,2.97,4.24,4.5,28.013521639895423,0.5733451112460664,0.36401043519083875,6.866666666666666,4.466666666666667,0.020666666666511447,0.004266666667535901,518553.6,43417.6,262,115,5.2,3.2,307,254,0.000304652,423337.06666666665,545197.3333333334
1691495557,0.9625833335022131,8.86,5.61,4.94,34.781016500090786,0.5733485132069955,0.36445299410488086,0,8.466666666666667,0,0.01766666666759799,0,82193.06666666667,224,172,1.7333333333333334,3.066666666666667,267,213,0.000320671,3215534.4,816315.2
1691495677,0.8927499998360873,8.79,6.63,5.39,29.27097996989334,0.5733532759522963,0.364847030290004,0,1.5333333333333334,0,0.002066666663934787,0,172578.13333333333,223,123,1.8,3.2,266,213,0.000303327,282348.26666666666,1856507.2
1691495797,0.06491666659712791,2.43,5.25,5.06,24.79224792504183,0.5733566779132255,0.36498406208869094,0,1.4666666666666666,0,0.0007999999991928538,0,23756.8,219,102,1.5333333333333334,3.1333333333333333,263,212,0.000337496,160962.13333333333,1633660.8
1691495917,0.32516666650772097,1.49,3.87,4.58,28.683307007901536,0.57342053757981,0.365508585831295,0,1.1333333333333333,0,0.0007333333371207118,0,19933.866666666665,224,203,5.933333333333334,3.2666666666666666,270,220,0.000338398,808165.3333333334,538116.2666666667
1691496037,0.9629999998956918,6.25,4.28,4.6,32.783082184158275,0.5734487252560803,0.3657214955584466,0,9.266666666666667,0,0.01573333333556851,0,98030.93333333333,220,165,1.9333333333333333,3.1333333333333333,264,212,0.000284416,284163.2,514466.13333333336
1691496157,0.03333333345750966,2.59,3.86,4.43,25.07352165941985,0.5734531964047299,0.36595193346496124,0,1.2666666666666666,0,0.0005333333276212216,0,19114.666666666668,224,155,2.2666666666666666,3.2,268,216,0.000299295,158435.2,498497.6
1691496277,0.11733333344260843,1.16,2.92,4.02,24.702887076588453,0.5734561123712406,0.36630910524366933,0,4.2,0,0.004133333327869574,0,39867.73333333333,223,138,1.6666666666666667,3.1333333333333333,267,215,0.000299841,149088.53333333333,491824.5333333333
1691496397,0.012916666641831442,2.7,3.3,4.04,24.73944656067507,0.5734604863210067,0.36639483150906293,2.1333333333333333,0.9333333333333333,0.0035333333323554444,0.0003333333336437742,8738.133333333333,15018.666666666666,224,151,1.4,3.066666666666667,268,215,0.000307595,147873.06666666668,488756.8
1691496517,0.013916666557391433,0.47,2.25,3.57,24.76065496633013,0.5735237627942891,0.36642339788739264,0,3.8,0,0.002866666663127641,0,34133.333333333336,223,107,1.3333333333333333,3.2,267,215,0.00028891,155036.8,494681.06666666665
1691496637,0.01358333316942062,0.11,1.53,3.15,24.70287487382341,0.5735269703574508,0.3664750948736689,0,1.7333333333333334,0,0.0008666666690260172,0,20480,213,172,1.4666666666666666,3.066666666666667,257,208,0.000287114,143140.8,485542.4
1691496757,0.21333333328366277,1.23,1.45,2.92,28.63882792929816,0.5735319275005191,0.36668535163481186,0,5.066666666666666,0,0.00446666666927437,0,43417.6,227,104,2.3333333333333335,3.2666666666666666,273,224,0.000329547,171719.46666666667,501785.6
1691496877,0.18641666658222678,5.48,2.98,3.29,25.445693790647404,0.5742192208070929,0.366885624407002,0,1.2666666666666666,0,0.0008666666690260172,0,15018.666666666666,221,190,1.4666666666666666,3.2,264,214,0.000341076,35063150.93333333,854712.5333333333
1691496997,0.043166666602095005,4.62,3.89,3.61,25.015839189033517,0.573539800610098,0.367230746410223,0,1.3333333333333333,0,0.0006666666672875484,0,24576,225,154,5.266666666666667,3.2,268,217,0.000265889,815884.8,562826.6666666666
1691497117,0.024583333109815864,1.11,2.78,3.24,24.77849540883168,0.5736026882878456,0.36758374010659756,0,1.4,0,0.0007333333293596903,0,22664.533333333333,218,102,1.6,3.1333333333333333,261,213,0.00029055,140235.73333333334,492037.3333333333
1691497237,0.01691666655242441,0.26,1.89,2.85,24.80977109565211,0.5736058958510073,0.3675878542386912,0,5.133333333333334,0,0.004666666671012839,0,38229.333333333336,219,122,1.3333333333333333,3.3333333333333335,262,213,0.000339026,250976.53333333333,494671.4666666667
1691497357,0.043083333596587114,0.51,1.51,2.6,24.824231372235094,0.5736096866074712,0.3677240721252354,0,1.5333333333333334,0,0.000533333335382243,0,24302.933333333334,222,157,5.866666666666666,3.3333333333333335,265,215,0.000326263,856421.8666666667,556574.4
1691497477,0.012999999895691783,2.92,1.95,2.62,24.75290621052405,0.5736130885684004,0.3677662230848072,0.13333333333333333,3.466666666666667,0.0000666666659526527,0.0023333333355064195,16384,27579.733333333334,222,95,1.4666666666666666,3.2,266,217,0.000302276,236937.6,505647.4666666667
1691497597,0.012416666746139504,0.46,1.34,2.31,24.797373086362384,0.5736163933304459,0.36777793566812067,0,1.3333333333333333,0,0.0004000000034769376,0,19114.666666666668,219,127,1.4,3.066666666666667,262,213,0.000514645,140244.8,487275.73333333334
1691497717,0.01266666675607353,0.37,1.06,2.1,24.805048625578163,0.5736793782070772,0.36813921964103635,0,1.3333333333333333,0,0.0007999999991928538,0,17749.333333333332,216,89,1.2666666666666666,3.066666666666667,259,212,0.000335319,144779.73333333334,489144
1691497837,0.1595833333830039,0.49,0.83,1.88,25.438774822864662,0.5737080518777657,0.3650551708795754,0,4.2,0,0.003533333330415189,0,37410.13333333333,250,160,8.466666666666667,3.4,293,244,0.004414947,961720.5333333333,594340.2666666667
1691497957,0.022713638002785697,0.15,0.57,1.66,24.811394063403615,0.5737114538386949,0.3651033757951815,0,1.1331822423676843,0,0.0005332622337510762,0,17200.906545793892,221,146,1.8664178109585388,3.132915611251833,264,214,0.000330653,1525156.1125183308,672220.2373016931
1691498077,0.013250000029802367,0.29,0.48,1.49,24.759007593048523,0.5737143698052056,0.36510709847429224,6.066666666666666,3.533333333333333,0.014666666664804021,0.0016666666604578495,151005.86666666667,28672,219,88,1.4,3.1333333333333333,262,213,0.000300454,145619.73333333334,490961.6
1691498197,0.015583333000540711,0.13,0.35,1.32,24.80801389748506,0.5737173829706,0.3651194796282945,0,1.2666666666666666,0,0.0005333333276212216,0,18295.466666666667,219,95,1.7333333333333334,3.2666666666666666,262,214,0.000341224,5164337.066666666,594714.6666666666
