timestamp,"container_memory_rss{prometheus=""monitoring-cce-bj4-dev-01"",container="""",namespace=~""jiesuan"",pod=~""yid-aiops-77-54db46dcdc-f4l88"",metrics_path=""/metrics/cadvisor""} / 1048576","sum(rate(container_network_receive_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-aiops-77-54db46dcdc-f4l88"", node=""10.200.64.17"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","sum(rate(container_network_transmit_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-aiops-77-54db46dcdc-f4l88"", node=""10.200.64.17"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","sum(rate(container_network_receive_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-aiops-77-54db46dcdc-f4l88"", node=""10.200.64.17"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","(sum(irate(container_cpu_usage_seconds_total{prometheus=""monitoring-cce-bj4-dev-01"",container!="""",container!=""POD"",namespace=~""jiesuan"",pod=~""yid-aiops-77-54db46dcdc-f4l88"", metrics_path=""/metrics/cadvisor""} [1m])) by(namespace,pod) / on (namespace,pod) (sum(container_spec_cpu_quota{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"",pod=~""yid-aiops-77-54db46dcdc-f4l88"",container!="""",metrics_path=""/metrics/cadvisor""}) by(namespace,pod) / 100000) ) * 100","irate (container_cpu_usage_seconds_total{prometheus=""monitoring-cce-bj4-dev-01"",container="""",namespace=~""jiesuan"",pod=~""yid-aiops-77-54db46dcdc-f4l88"",metrics_path=""/metrics/cadvisor""} [1m]) * 100","(1-sum(increase(std_grpc_server_handled_total{job=""be/yid"",biz_code=""6000"",instance=""yid-aiops-77-54db46dcdc-f4l88"",grpc_code=~""Unknown|OK"",grpc_method=~""ListFieldValues|ListPermResource|CheckUserOperatePage|ListAuthZResources""}[1m]) or increase(std_grpc_server_handled_total{job=""be/yid"",instance=""yid-aiops-77-54db46dcdc-f4l88"",biz_code=""6000"",grpc_method=~""ListFieldValues|ListPermResource|CheckUserOperatePage|ListAuthZResources""}[1m]) or vector(0))/sum(increase(std_grpc_server_handled_total{job=""be/yid"",instance=""yid-aiops-77-54db46dcdc-f4l88"",grpc_method=~""ListFieldValues|ListPermResource|CheckUserOperatePage|ListAuthZResources""}[1m])))*100","sum(rate(std_requests_total{job=""be/yid"",code=~""2.."",environment=""rc"", instance=""yid-aiops-77-54db46dcdc-f4l88""}[1m]))","sum(rate(std_requests_total{job=""be/yid"",code=~""4.."",environment=""rc"", instance=""yid-aiops-77-54db46dcdc-f4l88""}[1m]))","sum( increase(std_grpc_server_handled_total{job=""be/yid"",environment=""rc"", instance=""yid-aiops-77-54db46dcdc-f4l88"", grpc_code=""OK""}[1m]))","sum( increase(std_grpc_server_handled_total{job=""be/yid"",environment=""rc"", instance=""yid-aiops-77-54db46dcdc-f4l88"", grpc_code=""Unknown""}[1m]))","1-sum(increase(std_grpc_server_handled_total{job=""be/yid"",biz_code=""6000"",environment=""rc"",instance=""yid-aiops-77-54db46dcdc-f4l88"",grpc_code=~""Unknown|OK""}[1m]) or increase(std_grpc_server_handled_total{job=""be/yid"",environment=""rc"",instance=""{1}"",grpc_code!~""Unknown|OK""}[1m]))/sum(increase(std_grpc_server_handled_total{job=""be/yid"",instance=""{2}"",environment=""rc""}[1m])) or vector(1)","1- ((sum(increase(std_requests_total{job=""be/yid"",code=""200"",environment=""rc"", instance=""yid-aiops-77-54db46dcdc-f4l88"", bizcode=""6000""}[1m]) or increase(std_requests_total{job=""be/yid"",environment=""rc"", instance=""yid-aiops-77-54db46dcdc-f4l88"",code=~""5..""}[1m]))  or  vector(0)) /  sum(increase(std_requests_total{job=""be/yid"",instance=""yid-aiops-77-54db46dcdc-f4l88"",environment=""rc""}[1m])))","sum(rate(std_requests_total{job=""be/yid"", code=""200"", instance=""yid-aiops-77-54db46dcdc-f4l88"",method=""GET"",url=~""/api/v1/employee/:empID|/api/v1/employees|/api/v1/dept|/api/v1/depts|/api/v1/team/:teamID|/api/v1/teams|/api/v1/supervisors/:empIDs|/api/v1/dept-tree|/api/v1/emplist""}[1m]))","sum(rate(std_grpc_server_handled_total{job=""be/yid"", grpc_code=""OK"", instance=""yid-aiops-77-54db46dcdc-f4l88"" ,grpc_method=~""GetEmployee|ListEmployee|GetDepartment|ListDepartment|GetTeam|ListTeam|ListSupervisor|IsDeptLeader|GetDepartTree|GetEmployeeDepartTree|ListUserNameByEmpID|ListAuthZTeamsByUserName|ListWeChatDeptIDByDeptID|ListJiesuanBusinessDeptMember|ListAllInternalEmployees|IsEmployeeBelongToDept|ListApproveAuthEmp|ListApproveAuthDept|ListApproveBackupEmp""}[1m]))","sum(rate(std_grpc_server_handled_total{job=""be/yid"",instance=""yid-aiops-77-54db46dcdc-f4l88"",grpc_method=~""ListFieldValues|ListPermResource|CheckUserOperatePage|ListAuthZResources"", grpc_code=""OK""}[1m]))"
1697212020,248.40625,2639108.8,2496347.2,2639108.8,18.39527888666756,27.0320960066662,100,0,0.16666666666666666,4303.333333333333,0,1,1,0,0,0.5555555555555556
1697212080,252.80078125,4218652.8,3977025.6,4218652.8,22.05563586222221,22.635454993333042,100,0,0.20047750095682443,5129.672492664346,0,1,1,0,0,0.6561081849496072
1697212140,250.13671875,5320939.466666667,5082615.466666667,5320939.466666667,21.12348221999936,24.17341688333484,100,0,0.21808665309683048,5601.555684792092,0,1,1,0,0,0.708781622564699
1697212200,252.47265625,4372069.6,4144512.533333333,4372069.6,17.8156090044427,14.392046723332896,100,0,0.18179504426709325,4671.769047575763,0,1,1,0,0,0.618103150508117
1697212260,250.6875,4342798.4,4141074.933333333,4342798.4,15.52186336444518,27.035486723334547,100,0,0.18145856393692497,4675.098441270935,0,1,1,0,0,0.5988132609918524
1697212320,248.05859375,3562196.8,3328760,3562196.8,20.548701904444897,27.743669146666434,100,0,0.21875854525567404,5596.93738036642,0,1,1,0,0,0.7291951508522468
1697212380,248.359375,1960458.6666666667,1963346.1333333333,1960458.6666666667,18.3625591022226,21.54537960333376,100,0,0.19997091332169867,5153.795811518324,0,1,1,0,0,0.6544502617801047
1697212440,251.0078125,3646421.066666667,3685109.6,3646421.066666667,7.638690633333074,20.604065200001667,100,0,0.18171576020788283,4668.641311260926,0,1,1,0,0,0.6178335847068016
1697212500,249.265625,4810772.266666667,4514753.066666666,4810772.266666667,12.096985613334255,19.989507089997762,100,0,0.19977842756215833,4599.869256370672,0,1,1,0,0,0.5919345088918739
1697212560,249.19921875,3887911.7333333334,3590043.466666667,3887911.7333333334,16.76625668666828,26.367751690001267,100,0,0.20075557096709434,4641.260679288046,0,1,1,0,0,0.5951721551896539
1697212620,247.94921875,3230807.466666667,3155788.2666666666,3230807.466666667,17.29090795999784,23.480549620004844,100,0,0.19769621560397094,5086.543903657806,0,1,1,0,0,0.6470057965220868
1697212680,253.4453125,4544160.266666667,4271598.4,4544160.266666667,11.47008183555752,20.928940026666776,100,0,0.1998292368339782,5158.864243283013,0,1,1,0,0,0.6721528875324723
1697212740,249.796875,3898853.6,3672004.533333333,3898853.6,14.719117902220912,21.240157173330466,100,0,0.19941625423759538,5128.623483983248,0,1,1,0,0,0.652635013868494
1697212800,247.90625,5305185.866666666,4895194.133333334,5305185.866666666,14.7293659644452,21.856677286668855,100,0,0.16268042027507218,4167.8723674473495,0,1,1,0,0,0.5241924653307881
1697212860,249.1796875,5312927.733333333,5157669.333333333,5312927.733333333,15.599550366666032,13.43292018333159,100,0,0.20077755671965977,5119.827696351324,0,1,1,0,0,0.6570901856279774
1697212920,251.640625,5199064.533333333,4832090.933333334,5199064.533333333,13.360464064442365,21.016056786666013,100,0,0.1998728082129554,5121.831561733442,0,1,1,0,0,0.6722994458072136
1697212980,257.64453125,4315178.666666667,4169715.466666667,4315178.666666667,13.950665075555865,32.769208526666866,100,0,0.16896118425857684,4190.605050414652,0,1,1,0,0,0.5247303387824911
1697213040,253.8515625,4788185.6,4494866.666666667,4788185.6,16.92358156888885,20.276630986669865,100,0,0.21920610854355804,5134.804145570199,0,1,1,0,0,0.6580270156646987
1697213100,250.7109375,2414452.533333333,2352204.533333333,2414452.533333333,14.912177575558113,27.262282463331456,100,0,0.18190009633526005,4667.920272155444,0,1,1,0,0,0.6002703179063581
1697213160,250.6953125,4755906.933333334,4600322.4,4755906.933333334,15.968749446668273,18.13954686333697,100,0,0.21829692019428423,5604.773425988247,0,1,1,0,0,0.7276564006476142
1697213220,253.84375,4203371.466666667,3970033.066666667,4203371.466666667,14.745034240000274,14.224783213333769,100,0,0.18217590905778622,4193.744313333334,0,1,1,0,0,0.5241728518518518
1697213280,248.19140625,3764357.8666666667,3573125.3333333335,3764357.8666666667,14.208374028890427,11.880554506666764,100,0,0.20045923388125525,5137.952400043737,0,1,1,0,0,0.656048401793199
1697213340,250.48828125,4704774.4,4387533.333333333,4704774.4,17.238770651108805,23.98320331333404,100,0,0.18170255292086857,4682.474788770784,0,1,1,0,0,0.5996184246388663
1697213400,248.7890625,5019533.066666666,4844472.8,5019533.066666666,17.21477860444591,24.650836333330517,100,0,0.21838432000582356,5598.282043349287,0,1,1,0,0,0.7097490400189267
1697213460,249.5546875,4466284.8,4272029.066666666,4466284.8,15.838368775556672,12.131250413331145,100,0,0.18058811688926776,4658.089887041773,0,1,1,0,0,0.5959407857345836
1697213520,251.34375,5143595.2,4824404.8,5143595.2,5.530377320000197,25.96319777666698,100,0,0.2183445841445441,5610.3640895940625,0,1,1,0,0,0.7278152804818137
1697213580,251.4296875,4079791.466666667,3894280.533333333,4079791.466666667,14.761529904442593,23.194878860000852,100,0,0.1817586971536588,4679.5594169181,0,1,1,0,0,0.5998037006070741
1697213640,251.22265625,4827092.266666667,4738928.266666667,4827092.266666667,16.316868871108454,20.63082241333177,100,0,0.2048021978021978,5267.14015984016,0,1,1,0,0,0.6702617382617383
1697213700,249.5546875,4586926.933333334,4399432,4586926.933333334,16.85332998222293,21.246597113331518,100,0,0.2,5125.090909090909,0,1,1,0,0,0.6545454545454544
1697213760,250.1484375,4663191.466666667,4380509.333333333,4663191.466666667,15.484447044444904,21.3490024599984,100,0,0.19928980360895718,5128.6325096021465,0,1,1,0,0,0.6703384303210379
1697213820,249.6328125,4146212.2666666666,3954738.1333333333,4146212.2666666666,16.87618783999723,21.244986963332245,100,0,0.20075190714311789,5136.693798591087,0,1,1,0,0,0.6570062415592948
1697213880,248.2109375,3511411.466666667,3448200,3511411.466666667,8.609981015554997,22.677051896662306,100,0,0.20033510599548335,5154.440154440155,0,1,1,0,0,0.6556421650761273
1697213940,250.734375,4273435.466666667,4009247.2,4273435.466666667,13.994344131109148,13.799943013333785,100,0,0.21664560389962084,5592.706264668712,0,1,1,0,0,0.7221520129987362
1697214000,249.20703125,4212319.733333333,3984186.933333333,4212319.733333333,16.057366760000555,27.346855019998962,100,0,0.19998181983456048,5130.079083719662,0,1,1,0,0,0.6544859558221979
1697214060,251.125,4286351.466666667,4150931.466666667,4286351.466666667,22.64281541555748,21.051966570000026,100,0,0.18777639994488673,4789.884683387335,0,1,1,0,0,0.6166065642625704
1697214120,251.5078125,5784281.333333333,5484655.466666667,5784281.333333333,13.570833297777021,24.754389616670476,100,0,0.21772657171368953,5602.104690193231,0,1,1,0,0,0.7076113580694909
1697214180,257.921875,4469041.066666666,4261873.333333333,4469041.066666666,13.69199692666977,24.75306213666651,100,0,0.1806977322812256,4648.991256131372,0,1,1,0,0,0.5963025165280444
1697214240,250.25390625,5094047.466666667,4942757.333333333,5094047.466666667,14.68760413777798,21.92404861666849,100,0,0.18221870458296627,4691.244972936275,0,1,1,0,0,0.6073956819432209
1697214300,254.796875,4301121.6,4103011.2,4301121.6,15.364165086664597,28.00685059666648,100,0,0.19966601321425975,5613.945979284199,0,1,1,0,0,0.7255972572423677
1697214360,250.546875,4382164.533333333,4220507.733333333,4382164.533333333,13.011537102223278,20.15383687999929,100,0,0.19985465116279066,5150.799418604651,0,1,1,0,0,0.6540697674418605
1697214420,250.12109375,5415817.066666666,5062206.4,5415817.066666666,21.629676828888478,23.856929303334862,100,0,0.16899875995039804,4674.9422947601815,0,1,1,0,0,0.5997709965285981
1697214480,250.85546875,3434889.6,3278950.4,3434889.6,14.88252472444502,22.81383424999755,100,0,0.20015284398995598,5123.548891881073,0,1,1,0,0,0.6732413843298519
1697214540,248.6015625,5062764.533333333,4799932.533333333,5062764.533333333,21.489978102225805,23.03277123333828,100,0,0.1988314646552248,5127.035548617505,0,1,1,0,0,0.6548878237201297
1697214600,250.9765625,4326579.733333333,4116885.066666667,4326579.733333333,17.955722460000185,21.665332716668974,100,0,0.2001346360278733,5140.5490966650295,0,1,1,0,0,0.6549860815457672
1697214660,252.94921875,3863963.2,3766863.7333333334,3863963.2,18.73701137111008,23.534799689999396,100,0,0.19695724342052634,5047.118888670724,0,1,1,0,0,0.6445873421035409
1697214720,253.06640625,2280092.8,2256363.7333333334,2280092.8,12.606621522225195,11.908535760000328,100,0,0.18054029639395494,4634.108327840036,0,1,1,0,0,0.5957829781000512
1697214780,253.26953125,4915532.266666667,4543406.133333334,4915532.266666667,16.26593189777648,12.563311936664832,100,0,0.21844395092292573,5608.548439946117,0,1,1,0,0,0.728146503076419
1697214840,250.47265625,3872734.933333333,3719412.2666666666,3872734.933333333,14.810040324446163,28.483434609994823,100,0,0.16875,4337.902777777777,0,1,1,0,0,0.5625
1697214900,252.94140625,4041137.8666666667,3817445.6,4041137.8666666667,9.057146422225438,19.516350226670813,100,0,0.19945602901178605,5133.998186763372,0,1,1,0,0,0.6527651858567544
1697214960,249.5390625,4351226.933333334,4113792.2666666666,4351226.933333334,16.708290446666876,23.21042465999805,100,0,0.2180232558139535,5597.747093023255,0,1,1,0,0,0.7085755813953488
1697215020,249.046875,2753506.1333333333,2628826.6666666665,2753506.1333333333,15.465573575557857,24.073692073331284,100,0,0.19880133993375876,5087.693377059671,0,1,1,0,0,0.6652694902148989
1697215080,248.90234375,3833237.3333333335,3679951.466666667,3833237.3333333335,18.364663124444228,20.81519276999946,100,0,0.20008003201280514,5148.968678380443,0,1,1,0,0,0.6548073774964532
1697215140,253.88671875,3522208.533333333,3320612.533333333,3522208.533333333,9.389913195554982,22.823042659996037,100,0,0.19780943952212376,5065.8673128008,0,1,1,0,0,0.6625559935441132
1697215200,257.41796875,4156369.066666667,3848619.466666667,4156369.066666667,16.805811779999605,32.95762500999748,100,0,0.19736191483417806,5089.784363650876,0,1,1,0,0,0.6459117212754919
1697215260,251.7734375,3686595.7333333334,3527934.6666666665,3686595.7333333334,17.926585242223357,28.832369106670136,100,0,0.19970951343500362,4658.056781646776,0,1,1,0,0,0.5812580604145096
1697215320,252.4765625,4948829.066666666,4872205.866666666,4948829.066666666,15.103605148890184,26.262236736668758,100,0,0.18141905988643167,4680.611745069938,0,1,1,0,0,0.5986828976252244
1697215380,250.04296875,5801747.466666667,5462088.8,5801747.466666667,22.240585933335144,21.63971615000264,100,0,0.2004921170144901,5149.731158297638,0,1,1,0,0,0.6561560193201494
1697215440,248.23828125,4347017.866666666,4119855.466666667,4347017.866666666,15.161202859999321,18.17535477666752,100,0,0.2183604767537076,5616.231462105358,0,1,1,0,0,0.7096715494495497
1697215500,250.38671875,4892407.2,4676797.6,4892407.2,11.888033031112476,12.838235246666349,100,0,0.19780545444848874,5064.690430564596,0,1,1,0,0,0.6446360327405086
1697215560,250.46875,4001192.2666666666,3777065.8666666667,4001192.2666666666,9.236726277781095,26.03289186000135,100,0,0.17992356383613994,4304.444444444444,0,1,1,0,0,0.5555555555555556
1697215620,249.95703125,5433419.733333333,5250714.133333334,5433419.733333333,16.78980124888767,19.7535290800018,100,0,0.21923414206372405,5617.874890382928,0,1,1,0,0,0.7307804735457469
1697215680,250.6875,4924914.933333334,4638643.466666667,4924914.933333334,11.121036540001416,29.092022100000275,100,0,0.18110246094061558,4236.084755816094,0,1,1,0,0,0.54721489278969
1697215740,251.57421875,4095529.3333333335,3842002.933333333,4095529.3333333335,10.631331999999627,19.52833919999951,100,0,0.2000036364297533,5142.6389570719475,0,1,1,0,0,0.6545573555882834
1697215800,250.64453125,4288822.133333334,4074901.6,4288822.133333334,18.05817361777574,26.738383636669216,100,0,0.18065642096223747,4652.080819286206,0,1,1,0,0,0.5931106336198281
1697215860,251.20703125,2384299.7333333334,2343949.6,2384299.7333333334,18.4182474422212,24.51722110999981,100,0,0.2000873108265425,5142.607683352735,0,1,1,0,0,0.6730209545983701
1697215920,251.27734375,4214218.133333334,3960011.7333333334,4214218.133333334,16.94656177555266,13.636934280002604,100,0,0.2002512242631665,5139.1746008629,0,1,1,0,0,0.6553676430430904
1697215980,250.44921875,5044536.533333333,4772121.333333333,5044536.533333333,8.994203704444065,13.693109556667574,100,0,0.20009095043201455,5140.518417462483,0,1,1,0,0,0.6730331969076853
1697216040,250.64453125,4731892.8,4540885.6,4731892.8,19.06091185999685,23.164203969996986,100,0,0.17944107091731087,4638.317690820678,0,1,1,0,0,0.5952110895826814
1697216100,249.7421875,4722146.666666667,4604081.866666666,4722146.666666667,11.271821395554676,22.37285076000262,100,0,0.21887425673950311,5619.596541786744,0,1,1,0,0,0.7295808557983439
1697216160,248.640625,4451833.6,4152233.6,4451833.6,13.471894482221009,22.58303410000129,100,0,0.16356172953587342,4675.338832164529,0,1,1,0,0,0.5995421677991353
1697216220,248.140625,4684200.8,4505690.4,4684200.8,12.22194484221998,21.214079356662598,100,0,0.2003314575024131,5149.97541386658,0,1,1,0,0,0.655630224553352
1697216280,249.78125,5894095.466666667,5582398.133333334,5894095.466666667,18.48906717777734,26.43561560666664,100,0,0.16292720816688858,4673.640623297374,0,1,1,0,0,0.5993243979514002
1697216340,251.625,4235898.4,4077238.4,4235898.4,11.04921054000038,13.373909003336545,100,0,0.20583052901468263,5258.737152487558,0,1,1,0,0,0.6708999131389614
1697216400,248.82421875,3600059.2,3424380.2666666666,3600059.2,16.420291253331623,22.63328555333525,100,0,0.19894738745908017,5142.609104555896,0,1,1,0,0,0.6511005407751714
1697216460,254.1953125,5329459.2,5007612.533333333,5329459.2,19.093886553334112,27.85354250333209,100,0,0.20592731980894113,5261.118801320237,0,1,1,0,0,0.6766712284656256
1697216520,248.375,4994983.733333333,4766513.866666666,4994983.733333333,13.69663950666614,20.781261986667232,100,0,0.19970226208198688,5134.889800660832,0,1,1,0,0,0.6535710395410479
1697216580,249.6953125,2303290.933333333,2379709.3333333335,2303290.933333333,15.492483064440925,16.333342323335575,100,0,0.21848372296263932,5608.477168450951,0,1,1,0,0,0.728279076542131
1697216640,252.53125,5264983.2,4901352.8,5264983.2,15.0912784133349,19.83116577999681,100,0,0.1833333333333333,4768.888888888888,0,1,1,0,0,0.611111111111111
1697216700,249.28125,4423125.066666666,4218103.466666667,4423125.066666666,9.945933735551888,28.41525547666606,100,0,0.19996000799840036,5141.517151115232,0,1,1,0,0,0.6544145716311285
1697216760,251.5390625,4317454.133333334,4087898.4,4317454.133333334,19.32302383333283,24.757276926666236,100,0,0.21829692019428423,5614.596787396991,0,1,1,0,0,0.7094649906314239
1697216820,252.55078125,4267374.666666667,4046674.933333333,4267374.666666667,16.052723719997932,27.130002609998577,100,0,0.19999272753718048,5146.721937384095,0,1,1,0,0,0.6545216537580452
1697216880,257.47265625,4504976,4256581.066666666,4504976,15.208580195556149,26.732455159999517,100,0,0.20000727299174517,5147.096258045747,0,1,1,0,0,0.6727517364267792
1697216940,250.33984375,3610974.933333333,3643592,3610974.933333333,15.276739719997243,17.544439799997537,100,0,0.16251390193062024,4243.294250951135,0,1,1,0,0,0.5496495143719087
1697217000,247.3203125,6268687.466666667,6001658.133333334,6268687.466666667,18.186648368888804,22.562430219998834,100,0,0.21752134428190767,5601.174615259122,0,1,1,0,0,0.7250711476063589
1697217060,250.0703125,4573923.466666667,4381494.4,4573923.466666667,12.79162906666493,22.328682763333443,100,0,0.19988007195682592,5136.191012665128,0,1,1,0,0,0.6541529627677939
1697217120,250.25,5730965.066666666,5509488,5730965.066666666,17.007234686667893,29.017983033330285,100,0,0.18518518518518517,4757.777777777777,0,1,1,0,0,0.5925925925925927
1697217180,249.9765625,3981897.6,3700903.466666667,3981897.6,16.882224479999827,22.53495929666921,100,0,0.21816198527406605,5610.0354513226075,0,1,1,0,0,0.7090264521407146
1697217240,258.2265625,5161654.133333334,5047877.6,5161654.133333334,16.324263155555755,25.914544193334827,100,0,0.2024571564045248,5196.670290591343,0,1,1,0,0,0.6883543317753844
1697217300,252.2109375,6633521.333333333,6291565.866666666,6633521.333333333,15.810343324442835,22.82924072666598,100,0,0.2181699180044725,5602.603494354854,0,1,1,0,0,0.7272330600149083
1697217360,250.6640625,4356690.666666667,4110883.7333333334,4356690.666666667,14.120907091112006,21.00434933333114,100,0,0.19925478709626,4835.067235206992,0,1,1,0,0,0.6008160590502631
1697217420,249.9375,3829418.4,3678944,3829418.4,15.703932835555559,17.6454949566687,100,0,0.18518518518518517,5281.3002699892,0,1,1,0,0,0.6726342946282149
1697217480,250.50390625,5606105.066666666,5285549.333333333,5606105.066666666,17.172497131113133,30.34967258000203,100,0,0.1819074818547287,4673.567023811689,0,1,1,0,0,0.6184854383060775
1697217540,251.33203125,4832436,4673341.066666666,4832436,16.261958020000343,23.153611819998332,100,0,0.2184598580010923,5600.218459858002,0,1,1,0,0,0.70999453850355
1697217600,249.1796875,3322606.6666666665,3205769.3333333335,3322606.6666666665,18.04695474000053,16.16352337333713,100,0,0.16480934747798237,4556.711477449892,0,1,1,0,0,0.5964864231117156
1697217660,250.9296875,4902784.266666667,4833242.666666667,4902784.266666667,14.20673426888647,25.39468868333036,100,0,0.1999577404505909,5167.054024655547,0,1,1,0,0,0.6780910793511217
1697217720,251.078125,2253774.933333333,2211113.066666667,2253774.933333333,11.91836955999962,25.26047538999895,100,0,0.18150137941048353,4651.154348773051,0,1,1,0,0,0.617104689995644
1697217780,250.1015625,4596324.533333333,4507928.266666667,4596324.533333333,16.223679311111077,21.69628891999916,100,0,0.21872265966754156,5588.363954505687,0,1,1,0,0,0.7108486439195101
1697217840,250.62890625,5551395.733333333,5271436.266666667,5551395.733333333,15.453389011110833,26.403432613333276,100,0,0.18138286294710876,4678.589566857724,0,1,1,0,0,0.5804251614307481
1697217900,251.8203125,6252383.466666667,6005265.066666666,6252383.466666667,7.893891586665834,26.916631466671486,100,0,0.20082520904078577,5622.845888724765,0,1,1,0,0,0.7294345058993017
1697217960,251.75390625,4960251.466666667,4878799.2,4960251.466666667,23.598420328885872,11.57892529666545,100,0,0.1977829270568787,5089.8537264782935,0,1,1,0,0,0.6472895794588758
1697218020,250.12109375,2375734.6666666665,2172011.7333333334,2375734.6666666665,13.333160297778605,20.970731246664702,100,0,0.18184793875361424,4428.526309105802,0,1,1,0,0,0.5752827109776308
1697218080,249.07421875,4570644.533333333,4471673.6,4570644.533333333,17.821212704442992,12.189084040001035,100,0,0.20001090968598287,5129.734349146316,0,1,1,0,0,0.6545811589723076
1697218140,259.1328125,5279691.733333333,5063695.733333333,5279691.733333333,19.303489679999377,31.965096776669572,100,0,0.19779780355297802,5052.675836961759,0,1,1,0,0,0.6625168543751686
1697218200,249.56640625,5283479.733333333,5069253.333333333,5283479.733333333,17.182384473332302,16.81818509333122,100,0,0.18179173938336243,4672.774869109948,0,1,1,0,0,0.6180919139034323
1697218260,252.375,5182760.8,5024611.466666667,5182760.8,15.192816137775178,24.269828619999316,100,0,0.1880087836219052,5135.464619079678,0,1,1,0,0,0.6550337524336324
1697218320,253.0234375,4813377.333333333,4518088.266666667,4813377.333333333,13.24189229555486,23.849933693333394,100,0,0.1816860465116279,4666.787790697674,0,1,1,0,0,0.5813953488372092
1697218380,251.29296875,2861655.466666667,2763254.4,2861655.466666667,16.694817124443944,30.32204688666752,100,0,0.2183723977289271,5584.87407191731,0,1,1,0,0,0.7279079924297569
1697218440,249.25,4661029.333333333,4300119.733333333,4661029.333333333,12.669646997779232,21.97598026000075,100,0,0.18686761607595273,4824.791681112268,0,1,1,0,0,0.6384980428063876
1697218500,251.171875,3535594.6666666665,3268689.3333333335,3535594.6666666665,15.497726482224405,18.807518023337856,100,0,0.21819371965743586,5603.214720802953,0,1,1,0,0,0.7273123988581195
1697218560,254.171875,4738911.466666667,4525803.733333333,4738911.466666667,16.090972977775284,19.370210243335652,100,0,0.1815013794104835,4664.222448090604,0,1,1,0,0,0.5808044141135472
1697218620,251.20703125,3936027.2,3833365.3333333335,3936027.2,12.360127471114941,29.948515856667658,100,0,0.2059963913392141,5607.302940854925,0,1,1,0,0,0.7288364126671768
1697218680,251.09375,3263074.6666666665,3166386.1333333333,3263074.6666666665,15.389727226667876,15.729865116669922,100,0,0.1999781841980875,5139.802930589391,0,1,1,0,0,0.6544740573755591
1697218740,254.87890625,5139820.266666667,5041177.6,5139820.266666667,17.64583517555568,23.108596643335964,100,0,0.19614187863047922,5115.7745958424475,0,1,1,0,0,0.6452522088512651
1697218800,248.1640625,2493499.2,2462639.7333333334,2493499.2,15.526892573333399,10.743818486668411,100,0,0.20002182056224313,5146.379605047823,0,1,1,0,0,0.654616867294614
1697218860,249.51171875,3704930.6666666665,3732486.6666666665,3704930.6666666665,22.490580386664885,12.743273656663709,100,0,0.1976546700771352,5060.678298229487,0,1,1,0,0,0.6468698293433516
1697218920,251.4296875,5313334.666666667,5161653.066666666,5313334.666666667,8.609733437774088,25.209711426668946,100,0,0.2,5139.272727272728,0,1,1,0,0,0.6545454545454544
1697218980,252.55859375,5446420.266666667,5109933.866666666,5446420.266666667,13.867897986666422,22.897647633332475,100,0,0.1966108405195358,5081.1360667518375,0,1,1,0,0,0.6461809326093899
1697219040,248.62109375,3548199.7333333334,3333518.1333333333,3548199.7333333334,11.897252102219985,22.492329110003386,100,0,0.16269700595264472,4661.684141784276,0,1,1,0,0,0.5804883358125023
1697219100,254.88671875,4468797.866666666,4259737.6,4468797.866666666,13.278909231109234,22.76040553333587,100,0,0.20574542897327708,5291.421097046415,0,1,1,0,0,0.6760759493670887
1697219160,250.85546875,4560380.266666667,4364278.666666667,4560380.266666667,19.993691555557437,23.05717282666592,100,0,0.1996841360030497,5130.066984951078,0,1,1,0,0,0.6535117178281628
1697219220,252.9921875,4193841.3333333335,3957245.8666666667,4193841.3333333335,13.04297776888739,18.839278626667998,100,0,0.20456082800255182,5191.230540298155,0,1,1,0,0,0.6887607834626445
